symbol,publishedDate,title,image,site,text,url
CART,2024-08-19 09:05:29,Soft-Landing Hopes Resurface: Top 5 Momentum Stock Picks,https://images.financialmodelingprep.com/news/softlanding-hopes-resurface-top-5-momentum-stock-picks-20240819.jpg,zacks.com,"We have narrowed our search to five stocks that have solid momentum. These are: SPOT, AZPN, STX,CART, PARAA.",https://www.zacks.com/stock/news/2323643/soft-landing-hopes-resurface-top-5-momentum-stock-picks?cid=CS-STOCKNEWSAPI-FT-analyst_blog|investment_ideas-2323643
CART,2024-08-14 09:00:00,Instacart and Partnership for a Healthier America Connect Families with Over Five Million Servings of Fresh Produce in Under-Resourced Communities Nationwide and Announce New Good Food at Home Cities,https://images.financialmodelingprep.com/news/instacart-and-partnership-for-a-healthier-america-connect-families-20240814.jpg,prnewswire.com,"Organizations also share Good Food at Home program impact results from more than 1,100 families served in Denver; Englewood, New Jersey; Milwaukee; and Washington, D.C. and announce expansion to more than 1,000 additional families in Chicago; New Orleans; and Wichita, Kansas SAN FRANCISCO and WASHINGTON , Aug. 14, 2024 /PRNewswire/ -- Instacart (NASDAQ: CART), the leading grocery technology company in North America, and Partnership for a Healthier America (PHA), the nation's leading nonprofit working to improve the food landscape in pursuit of health equity, today announced that they have connected families with over five million servings of fruits and vegetables, marking a major milestone in their ongoing national effort to connect under-resourced communities with 10 million servings of produce by 2025.",https://www.prnewswire.com/news-releases/instacart-and-partnership-for-a-healthier-america-connect-families-with-over-five-million-servings-of-fresh-produce-in-under-resourced-communities-nationwide-and-announce-new-good-food-at-home-cities-302221898.html
CART,2024-08-14 07:15:37,Instacart Stock Gains Momentum with Profits and AI-Powered Carts,https://images.financialmodelingprep.com/news/instacart-stock-gains-momentum-with-profits-and-aipowered-carts-20240814.jpg,marketbeat.com,Online grocery marketplace and delivery service company Maplebear Inc. NASDAQ: CART operates as Instacart. Instacart has had over 25 million people use its service in the past year.,https://www.marketbeat.com/originals/instacart-stock-gains-momentum-with-profits-and-ai-powered-carts/
CART,2024-08-13 07:15:00,"Wedbush Just Raised its Price Target on These 7 Stocks: August 12, 2024",https://images.financialmodelingprep.com/news/wedbush-just-raised-its-price-target-on-these-7-stocks-20240813.jpg,investorplace.com,"Investment bank Wedbush may be best-known for its sell-side coverage of high-profile tech stocks like Tesla (NASDAQ: TSLA ), but taking a look at the new Wedbush price targets, you'll find that the EV maker is not on this list. Neither are many of the other well-known names in tech.",https://investorplace.com/2024/08/wedbush-just-raised-price-target-on-these-seven-stocks/
CART,2024-08-12 10:41:59,Are Business Services Stocks Lagging Maplebear Inc. (CART) This Year?,https://images.financialmodelingprep.com/news/are-business-services-stocks-lagging-maplebear-inc-cart-this-20240812.jpg,zacks.com,Here is how Maplebear (CART) and AppLovin (APP) have performed compared to their sector so far this year.,https://www.zacks.com/stock/news/2320646/are-business-services-stocks-lagging-maplebear-inc-cart-this-year?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_1-2320646
CART,2024-08-09 07:10:35,New Strong Buy Stocks for August 9th,https://images.financialmodelingprep.com/news/new-strong-buy-stocks-for-august-9th-20240809.jpg,zacks.com,"LSPD, CART, MASI, STRL and DKL have been added to the Zacks Rank #1 (Strong Buy) List on August 9, 2024.",https://www.zacks.com/commentary/2318152/new-strong-buy-stocks-for-august-9th?cid=CS-STOCKNEWSAPI-FT-zacks_1_rank_additions-2318152
CART,2024-08-07 10:42:00,Instacart and Uber Are Booming. Why Gig Economy Stocks Could Be Recession-Proof.,https://images.financialmodelingprep.com/news/instacart-and-uber-are-booming-why-gig-economy-stocks-20240807.jpg,barrons.com,"Uber and Instacart are thriving, and even the threat of a U.S. recession might not be enough to stop them.",https://www.barrons.com/articles/uber-stock-instacart-gig-economy-recession-e1682136
CART,2024-08-07 10:30:59,"Instacart Is Proving Its Mass Appeal, Buy Here",https://images.financialmodelingprep.com/news/instacart-is-proving-its-mass-appeal-buy-here-20240807.jpg,seekingalpha.com,"Shares of Instacart rallied nearly 10% after reporting very strong Q2 results. In particular, revenue growth accelerated to 15% y/y (from 9% growth in Q1), in part driven by strong advertising results. Instacart continues to emphasize affordability initiatives by integrating more grocers' loyalty programs and showcasing Flyers on its app.",https://seekingalpha.com/article/4711462-instacart-proving-mass-appeal-buy-cart-stock
CART,2024-08-07 08:50:48,Instacart shares surge on strong grocery delivery demand and advertising growth,https://images.financialmodelingprep.com/news/instacart-shares-surge-on-strong-grocery-delivery-demand-and-advertising-20240807.jpg,reuters.com,Shares of Instacart rose more than 10% in premarket trading on Wednesday as strong demand for grocery delivery and promising signs of growth in its advertising business helped the company forecast an upbeat current quarter.,https://www.reuters.com/business/retail-consumer/instacart-shares-surge-strong-grocery-delivery-demand-advertising-growth-2024-08-07/
CART,2024-08-06 21:45:24,Maplebear Inc. (CART) Q2 2024 Earnings Call Transcript,https://images.financialmodelingprep.com/news/maplebear-inc-cart-q2-2024-earnings-call-transcript-20240806.jpg,seekingalpha.com,"Maplebear Inc. (NASDAQ:CART ) Q2 2024 Earnings Conference Call August 6, 2024 5:00 PM ET Company Participants Rebecca Yoshiyama - VP, IR, Capital Markets and Treasury Fidji Simo - CEO Emily Reuter - VP, Finance and Incoming CFO Conference Call Participants Colin Sebastian - Baird Eric Sheridan - Goldman Sachs Nikhil Devnani - Bernstein Justin Post - Bank of America Andrew Boone - JMP Securities Shweta Khajuria - Wolfe Research Ross Sandler - Barclays Bernie McTernan - Needham Jason Helfstein - Oppenheimer & Co. Mark Kelley - Stifel Ron Josey - Citi Michael Morton - MoffettNathanson Walter Piecyk - LightShed Partners Operator Good day and thank you for standing by. Welcome to Instacart's Second Quarter 2024 Financial Results Conference call.",https://seekingalpha.com/article/4711270-maplebear-inc-cart-q2-2024-earnings-call-transcript
CART,2024-08-06 20:42:44,"Instacart Expands Services, Partners With Uber Eats to Integrate Restaurant Orders",https://images.financialmodelingprep.com/news/instacart-expands-services-partners-with-uber-eats-to-integrate-restaurant-20240806.jpg,pymnts.com,"On Tuesday (Aug. 6), Instacart announced an expansion of its service portfolio as part of its strategy to solidify its position in the online grocery market. The company has forged a new partnership with Uber Eats, enabling customers to order both groceries and restaurant meals through the Instacart app.",https://www.pymnts.com/aggregators/2024/instacart-expands-services-partners-with-uber-eats-to-integrate-restaurant-orders/
CART,2024-08-06 16:57:00,Instacart shares are rallying on a forecast boosted by restaurant orders,https://images.financialmodelingprep.com/news/instacart-shares-are-rallying-on-a-forecast-boosted-by-restaurant-20240806.jpg,marketwatch.com,"Shares of Maplebear Inc. — the online grocery-delivery company better known as Instacart — jumped after the company forecast a key demand metric that was above Wall Street's expectations on Tuesday, as it tries to partner with bigger retailers and bank on more restaurant orders through its app.",https://www.marketwatch.com/story/instacart-shares-are-rallying-on-a-forecast-boosted-by-restaurant-orders-d778528d
CART,2024-08-06 16:07:49,"Instacart forecasts Q3 above estimates on higher fees, growing orders",https://images.financialmodelingprep.com/news/instacart-forecasts-q3-above-estimates-on-higher-fees-growing-20240806.jpg,reuters.com,"Instacart forecast its third-quarter gross transaction value and core profit above Wall Street estimates on Tuesday, betting on higher transaction and advertisement fees and more orders on its online grocery delivery platform.",https://www.reuters.com/business/retail-consumer/instacart-forecasts-q3-above-estimates-higher-fees-growing-orders-2024-08-06/
CART,2024-08-06 16:05:00,Instacart Announces Second Quarter 2024 Financial Results,https://images.financialmodelingprep.com/news/instacart-announces-second-quarter-2024-financial-results-20240806.jpg,prnewswire.com,"SAN FRANCISCO , Aug. 6, 2024 /PRNewswire/ -- Instacart (NASDAQ: CART) today released financial results for its second quarter ended June 30, 2024. These financial results are available within Instacart's second quarter 2024 Shareholder Letter, which can be found on the company's Investor Relations website at https://investors.instacart.com/.",https://www.prnewswire.com/news-releases/instacart-announces-second-quarter-2024-financial-results-302215932.html
CART,2024-08-06 09:00:00,Instacart and ALDI SOUTH Group Expand Omnichannel Partnership,https://images.financialmodelingprep.com/news/instacart-and-aldi-south-group-expand-omnichannel-partnership-20240806.jpg,prnewswire.com,"Instacart rolls out Connected Stores technologies across ALDI SOUTH Group stores in the U.S. and tests Caper Carts in Austria SAN FRANCISCO , Aug. 6, 2024 /PRNewswire/ -- Instacart (Nasdaq: CART), the leading grocery technology company in North America, and ALDI SOUTH Group, one of the fastest-growing grocers in the world, today announced the companies will expand their partnership globally. The partnership includes the rollout of Instacart's Connected Stores technologies across ALDI SOUTH Group stores in the U.S., including In-Store mode and Carrot Tags, as well as Instacart's fulfillment technology to power e-commerce orders.",https://www.prnewswire.com/news-releases/instacart-and-aldi-south-group-expand-omnichannel-partnership-302214972.html
CART,2024-08-01 09:00:00,Davis Food & Drug to Launch Caper Carts Across All Store Locations,https://images.financialmodelingprep.com/news/davis-food-drug-to-launch-caper-carts-across-all-20240801.jpg,prnewswire.com,"Davis Food & Drug partners with Instacart to enhance shopping experience with AI-powered smart carts SAN FRANCISCO and VERNAL, Utah , Aug. 1, 2024 /PRNewswire/ -- Davis Food & Drug, a prominent three-store grocery chain in Utah, and Instacart (NASDAQ: CART), the leading grocery technology company in North America, today announced a new partnership to replace the majority of its traditional shopping carts with Instacart's artificial intelligence-powered (AI) smart carts at all Davis Food & Drug locations in Utah in the coming months.  Customers shopping in these stores can now enjoy a more personalized shopping experience using Caper Carts that feature an interactive screen to engage customers, track spending for budget-friendly shopping, and directly access coupons and deals through Davis Food & Drug's loyalty program.",https://www.prnewswire.com/news-releases/davis-food--drug-to-launch-caper-carts-across-all-store-locations-302212183.html
CART,2024-07-31 14:27:10,"Albertsons Expands Instacart Partnership for Faster Pickup, Delivery Services",https://images.financialmodelingprep.com/news/albertsons-expands-instacart-partnership-for-faster-pickup-delivery-services-20240731.jpg,pymnts.com,"Instacart and Albertsons have updated their partnership for faster grocery deliveries across the U.S. The companies announced in a Wednesday (July 31) news release the launch of Instacart pickup services and Albertsons delivery for Albertson brands, including Safeway, Shaw's, Acme, Jewel-Osco, Randalls and Vons.",https://www.pymnts.com/news/delivery/2024/albertsons-expands-instacart-partnership-for-faster-pickup-delivery-services/
CART,2024-07-31 09:00:00,Instacart and Albertsons Companies Expand Partnership Nationwide Launching Pickup Services and Convenience Delivery in as Fast as 30 Minutes,https://images.financialmodelingprep.com/news/instacart-and-albertsons-companies-expand-partnership-nationwide-launching-pickup-20240731.jpg,prnewswire.com,"Haggen Food & Pharmacy now available for same-day delivery from Instacart SAN FRANCISCO and BOISE, Idaho , July 31, 2024 /PRNewswire/ -- Instacart (Nasdaq: CART), the leading grocery technology company in North America, and Albertsons Companies, Inc. (NYSE: ACI) today announce the launch of Instacart pickup services and Albertsons Rapid convenience delivery nationwide at banners* including Safeway, Albertsons, Shaw's, ACME, Jewel-Osco, Randalls and Vons. Additionally, Haggen Food & Pharmacy is now available on the Instacart App for same-day delivery.",https://www.prnewswire.com/news-releases/instacart-and-albertsons-companies-expand-partnership-nationwide-launching-pickup-services-and-convenience-delivery-in-as-fast-as-30-minutes-302210484.html
CART,2024-07-30 09:00:00,Instacart Unveils New Ad Solutions to Spark Out-of-Aisle Inspiration,https://images.financialmodelingprep.com/news/instacart-unveils-new-ad-solutions-to-spark-outofaisle-inspiration-20240730.jpg,prnewswire.com,"CPG Brands Including Mondelez, The J.M. Smucker Co. and HORMEL FOODS® Are First To Pilot Recipes  SAN FRANCISCO , July 30, 2024 /PRNewswire/ -- Instacart (Nasdaq: CART), the leading grocery technology company in North America, today announced new advertising solutions to enhance consumer discovery and brand engagement on its platform.",https://www.prnewswire.com/news-releases/instacart-unveils-new-ad-solutions-to-spark-out-of-aisle-inspiration-302209265.html
CART,2024-07-17 10:00:00,Northwell Health Partners With Instacart to Expand Access to Nutritious Food for Patients and Staff,https://images.financialmodelingprep.com/news/northwell-health-partners-with-instacart-to-expand-access-to-20240717.jpg,businesswire.com,"NEW HYDE PARK, N.Y.--(BUSINESS WIRE)--Northwell Health, New York's largest health system, and Instacart (NASDAQ: CART), the leading grocery technology company in North America, today announced a partnership through the Instacart Health initiative that leverages Instacart's platform and products to expand access to nutritious food, inspire sustainable healthy choices, and scale food as health programs to reach diverse Northwell communities. “Raising health is more than the care Northwell provide.",https://www.businesswire.com/news/home/20240717530448/en/Northwell-Health-Partners-With-Instacart-to-Expand-Access-to-Nutritious-Food-for-Patients-and-Staff/
CART,2024-07-16 09:25:00,"Instacart to Report Second Quarter 2024 Financial Results on August 6, 2024",https://images.financialmodelingprep.com/news/instacart-to-report-second-quarter-2024-financial-results-on-20240716.jpg,prnewswire.com,"SAN FRANCISCO , July 16, 2024 /PRNewswire/ -- Instacart (NASDAQ: CART) today announced it will report its second quarter 2024 financial results after market close on Tuesday, August 6, 2024. The company's second quarter 2024 Shareholder Letter will be available on Instacart's Investor Relations website at https://investors.instacart.com.",https://www.prnewswire.com/news-releases/instacart-to-report-second-quarter-2024-financial-results-on-august-6-2024-302197640.html
CART,2024-07-11 12:40:23,QFIN or CART: Which Is the Better Value Stock Right Now?,https://images.financialmodelingprep.com/news/qfin-or-cart-which-is-the-better-value-stock-20240711.jpg,zacks.com,"Investors interested in Technology Services stocks are likely familiar with Qifu Technology, Inc. (QFIN) and Maplebear (CART). But which of these two stocks presents investors with the better value opportunity right now?",https://www.zacks.com/stock/news/2300158/qfin-or-cart-which-is-the-better-value-stock-right-now?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_3-2300158
CART,2024-06-27 09:00:00,More ShopRites Adding Caper Carts Powered by Instacart,https://images.financialmodelingprep.com/news/more-shoprites-adding-caper-carts-powered-by-instacart-20240627.jpg,prnewswire.com,"Wakefern Food Corp. Expands Initial Program with Instacart; Customers Can Now Use AI-powered Smart Shopping Carts at Select Stores in the Philadelphia Area SAN FRANCISCO and KEASBEY, N.J. , June 27, 2024 /PRNewswire/ -- Instacart (Nasdaq: CART), the leading grocery technology company in North America, and Wakefern Food Corp., the largest retailer-owned cooperative in the U.S., today announced the addition of more Caper Carts at Wakefern supermarket banners.",https://www.prnewswire.com/news-releases/more-shoprites-adding-caper-carts-powered-by-instacart-302184190.html
CART,2024-06-25 10:00:00,Welldoc Announces Collaboration to Support Cardiometabolic Health by Integrating AI-Driven Digital Coaching with Instacart's Innovative Technology Platform to Increase Access to Nutritious Groceries,https://images.financialmodelingprep.com/news/welldoc-announces-collaboration-to-support-cardiometabolic-health-by-integrating-20240625.jpg,businesswire.com,"COLUMBIA, Md.--(BUSINESS WIRE)--Welldoc announces collaboration with Instacart to transform healthcare delivery and bridge the gap between nutrition and health.",https://www.businesswire.com/news/home/20240625143633/en/Welldoc-Announces-Collaboration-to-Support-Cardiometabolic-Health-by-Integrating-AI-Driven-Digital-Coaching-with-Instacart%E2%80%99s-Innovative-Technology-Platform-to-Increase-Access-to-Nutritious-Groceries/
CART,2024-06-25 09:00:00,Price Chopper and McKeever's Introduce Instacart's Smart Carts,https://images.financialmodelingprep.com/news/price-chopper-and-mckeevers-introduce-instacarts-smart-carts-20240625.jpg,prnewswire.com,"Caper Carts - Instacart's AI-powered smart carts - will roll out at select McKeever's and Price Chopper stores in Missouri SAN FRANCISCO and KANSAS CITY, Kan., June 25, 2024 /PRNewswire/ -- Instacart (Nasdaq: CART), the leading grocery technology company in North America, and Price Chopper and McKeever's Market & Eatery today announced that Caper Carts, Instacart's AI-powered smart carts, are now available at select stores in Missouri.",https://www.prnewswire.com/news-releases/price-chopper-and-mckeevers-introduce-instacarts-smart-carts-302181051.html
CART,2024-06-18 09:00:00,Sally Beauty and Instacart Announce Nationwide Partnership to Offer Same-Day Delivery,https://images.financialmodelingprep.com/news/sally-beauty-and-instacart-announce-nationwide-partnership-to-offer-20240618.jpg,prnewswire.com,"Leading beauty retailer now offers same-day delivery in as fast as an hour via Instacart SAN FRANCISCO and DENTON, Texas , June 18, 2024 /PRNewswire/ -- Sally Beauty, the leading professional hair color and care retailer under Sally Beauty Holdings, Inc. (NYSE: SBH), and Instacart (NASDAQ: CART), the leading grocery technology company in North America, today announced a nationwide partnership to offer same-day delivery in as fast as an hour from more than 2,200 Sally Beauty store locations across the country. Customers can now select from over 7,000 products, including hair color, hair care products, and items for skin and nails from proprietary brands, delivered directly to their doorstep.",https://www.prnewswire.com/news-releases/sally-beauty-and-instacart-announce-nationwide-partnership-to-offer-same-day-delivery-302174843.html
CART,2024-06-17 03:00:00,INSTACART MAKES YOUTUBE ADS SHOPPABLE FOR CPG BRANDS,https://images.financialmodelingprep.com/news/instacart-makes-youtube-ads-shoppable-for-cpg-brands-20240617.jpg,prnewswire.com,"Marks Newest Extension of Off-Platform Partnerships Where Consumers can Seamlessly Purchase Products from YouTube Ads SAN FRANCISCO and CANNES, France , June 17, 2024 /PRNewswire/ -- Instacart (Nasdaq: CART), the leading online grocery platform in North America, today announced that it is extending its first-party retail media data to YouTube, driving even more shoppable reach for its advertisers. Select brand partners will be able to inspire and convert consumers watching YouTube directly to purchase for same-day delivery.",https://www.prnewswire.com/news-releases/instacart-makes-youtube-ads-shoppable-for-cpg-brands-302173614.html
CART,2024-06-13 14:54:28,3 E-Commerce With Intriguing Technical Setups,https://images.financialmodelingprep.com/news/3-ecommerce-with-intriguing-technical-setups-20240613.jpg,schaeffersresearch.com,"Amazon.com (AMZN) and Alibaba (BABA) usually dominate the headlines in the e-commerce space, no surprise considering their combined market cap surpasses $2 billion.",https://www.schaeffersresearch.com/content/news/2024/06/13/3-e-commerce-with-intriguing-technical-setups
CART,2024-06-12 12:40:27,APTV or CART: Which Is the Better Value Stock Right Now?,https://images.financialmodelingprep.com/news/aptv-or-cart-which-is-the-better-value-stock-20240612.jpg,zacks.com,Investors looking for stocks in the Technology Services sector might want to consider either Aptiv PLC (APTV) or Maplebear (CART). But which of these two stocks offers value investors a better bang for their buck right now?,https://www.zacks.com/stock/news/2287402/aptv-or-cart-which-is-the-better-value-stock-right-now?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_3-2287402
CART,2024-06-12 09:00:00,"Rite Aid Expands Partnership with Instacart to Offer EBT SNAP Online Payment Option from more than 1,400 Locations",https://images.financialmodelingprep.com/news/rite-aid-expands-partnership-with-instacart-to-offer-ebt-20240612.jpg,businesswire.com,"PHILADELPHIA--(BUSINESS WIRE)--Rite Aid (OTC: RADCQ) today announced its expanded partnership with Instacart (NASDAQ: CART), the leading grocery technology company in North America, allowing use of an Electronic Benefits Transfer (EBT) card for the Supplemental Nutrition Assistance Program (SNAP) as an online payment option for eligible items on its Instacart digital storefront. Available from over 1,400 Rite Aid and Bartell Drugs locations nationwide, this new online payment option provides se.",https://www.businesswire.com/news/home/20240612093162/en/Rite-Aid-Expands-Partnership-with-Instacart-to-Offer-EBT-SNAP-Online-Payment-Option-from-more-than-1400-Locations/
